15 1902 5665
3 557 0.447948 -0.214464
3 558 0.276311 -0.110295
3 559 0.122278 0.262364
6 559 0.0430605 0.255615
3 557 0.447948 -0.214464
3 558 0.275431 -0.108828
3 558 0.444779 -0.214463
3 558 0.27367 -0.108828
3 557 0.444779 -0.215309
3 558 0.274938 -0.106293
3 560 -0.0723499 0.000188114
6 560 -0.0926295 -0.050517
3 557 0.27291 -0.106293
3 561 0.243304 0.124451
7 561 -0.193182 -0.0560101
3 561 0.0110313 0.199846
3 562 -0.0511117 0.219205
7 562 -0.193124 -0.0564992
3 563 0.412007 -0.269238
7 563 -0.270076 -0.227985
3 564 -0.0708752 -0.0736161
7 564 0.114729 0.197938
7 263 -0.192716 -0.0558879
3 562 0.0110313 0.200254
3 263 -0.0513154 0.218594
3 263 0.267509 -0.054543
3 263 0.230834 0.0188151
3 562 -0.0332227 0.312247
3 263 0.229661 0.0179348
3 562 0.22438 0.0232166
3 263 0.271558 -0.034883
3 562 0.220859 0.0179348
3 562 0.222971 0.024273
3 263 -0.0896721 0.0432874
3 562 0.210297 0.0601891
3 562 -0.0516479 0.269348
3 562 -0.0284109 0.303151
3 562 -0.0326358 0.309489
3 562 0.229309 0.0103291
3 562 0.221704 0.0179349
3 562 -0.0900945 0.0432874
3 263 0.290148 0.243573
3 562 -0.0520703 0.27146
3 562 -0.0317907 0.309489
3 263 0.269868 -0.0332772
3 562 -0.0495353 0.270953
3 565 -0.0327744 -0.0324541
8 565 -0.167248 -0.0874726
3 565 -0.0293107 -0.0344918
3 565 -0.0342006 -0.0308239
3 566 0.210297 0.141568
8 566 -0.167452 -0.087065
3 567 0.252839 -0.0486743
8 567 0.0167789 -0.0460549
3 565 -0.0288217 -0.0354699
3 565 -0.0346896 -0.0310684
3 568 0.0298577 0.0114793
8 568 -0.228372 0.00830042
3 565 -0.0273547 -0.0366436
3 565 -0.0343962 -0.0313618
3 569 -0.0801661 0.0373014
8 569 -0.246709 -0.103774
3 565 -0.0326358 -0.0412211
3 566 -0.0284109 -0.0369957
3 565 -0.0368607 -0.0327702
3 565 0.18875 0.149768
3 565 0.184694 0.151087
3 570 -0.119367 -0.0681142
9 570 -0.353025 0.106845
9 502 -0.353677 0.10713
3 502 -0.191901 -0.230113
3 571 0.209074 -0.050386
9 571 -0.332487 0.0841038
3 572 -0.090435 0.0034099
9 572 -0.0115112 0.262657
3 573 -0.210728 -0.249675
9 573 -0.353025 0.107725
3 502 -0.108039 -0.163113
3 574 -0.0772321 0.00120915
9 574 0.0532821 0.107277
3 573 0.134013 0.108312
3 573 -0.212195 -0.249675
3 575 -0.108332 -0.163406
9 575 -0.353269 0.107334
3 570 -0.108684 -0.163758
3 464 -0.191698 -0.23317
3 464 -0.207997 -0.091548
10 570 -0.210434 0.118289
3 576 -0.0806551 0.0765642
10 576 0.078268 -0.0853533
3 577 0.228023 0.0938848
10 577 -0.19019 -0.0677474
3 464 -0.209016 -0.0919556
3 464 -0.166229 -0.0858424
3 578 0.0489284 0.0804359
10 578 -0.200459 0.0657643
3 464 -0.166425 -0.0859402
3 464 -0.193182 -0.233478
3 570 -0.0896721 -0.146857
3 464 -0.191492 -0.233055
3 464 -0.110374 -0.162068
3 464 -0.110374 -0.164096
3 464 -0.0817799 0.191245
3 579 0.303409 -0.246415
11 579 -0.0623178 -0.348301
3 580 0.0252937 0.0959225
11 580 -0.267084 -0.157774
3 580 -0.233466 -0.0821745
3 581 -0.256693 -0.0687255
11 581 -0.266766 -0.158125
3 581 -0.232732 -0.082419
3 582 -0.0126849 -0.0296012
11 582 -0.266473 -0.158711
3 583 0.213231 0.0657643
11 583 0.0835493 0.0144136
3 189 -0.231559 -0.082419
3 581 -0.256204 -0.0683343
3 580 -0.0713642 0.223924
3 581 -0.231207 -0.0813626
3 581 -0.256556 -0.0686864
3 189 -0.0727724 0.224981
3 581 -0.232052 -0.0809401
3 581 -0.254866 -0.0682638
3 584 0.19382 0.132021
11 584 -0.264296 -0.013198
3 189 -0.0723499 0.223291
3 189 -0.256387 -0.0697849
3 189 -0.235093 -0.0825626
3 189 -0.256995 -0.0716103
12 493 -0.254737 -0.350909
3 585 -0.0123996 -0.0018882
12 585 -0.254248 -0.349931
3 586 0.220891 0.0969414
12 586 -0.120386 -0.23317
3 585 0.294241 0.249771
3 587 -0.0134184 -0.00270327
12 587 -0.253841 -0.34932
3 588 0.249416 -0.00270327
12 588 -0.254444 -0.350029
3 585 -0.0134184 0.000964636
3 589 0.0171438 0.130564
12 589 -0.128536 0.0643378
3 585 -0.0126849 -0.00319231
3 585 -0.0141518 0.00120915
3 587 -0.0156188 0.00561064
3 585 0.302716 0.244758
3 587 0.036019 -0.0296012
3 585 -0.015032 0.000328873
3 585 -0.0167924 0.00561067
3 585 0.301836 0.245051
3 587 -0.100234 0.0508932
3 590 0.159142 0.107277
12 590 0.0788344 0.0707696
3 591 -0.268103 -0.292264
13 591 -0.200866 -0.318754
3 592 0.0711369 0.190677
13 592 0.0650245 0.158073
3 593 0.0711369 0.212073
13 593 0.0660432 0.181507
3 594 0.0711369 0.229393
13 594 0.0670619 0.199846
3 595 0.0701181 0.25894
13 595 0.0690994 0.23245
3 596 0.0690994 0.310902
13 596 0.0721556 0.287061
3 597 0.195627 -0.000258011
13 597 0.240223 -0.0119953
3 598 0.0709332 0.208812
13 598 0.0660432 0.177024
3 599 0.0709332 0.211258
13 599 0.0660432 0.180692
3 600 0.0709332 0.228375
13 600 0.0672657 0.199031
3 601 0.0697107 0.282171
13 601 0.0709332 0.256495
3 597 0.195627 -0.000258011
3 602 0.0724002 0.166998
13 602 0.0635983 0.133254
3 603 0.0694662 0.31078
13 603 0.0724002 0.287306
3 604 0.0724002 0.313714
13 604 0.0765077 0.292587
3 605 0.0694662 0.311954
13 605 0.0729869 0.289066
3 96 -0.246709 -0.254566
3 489 -0.0195308 -0.171019
3 489 -0.166229 0.0439606
3 489 -0.220222 0.0735076
3 96 -0.252822 0.0969414
3 489 0.147542 0.10713
3 96 0.150598 0.10713
3 96 0.145505 0.109168
3 489 0.30076 -0.208106
3 489 -0.0488705 -0.203215
3 96 0.278756 -0.190989
3 489 -0.0195308 -0.171427
3 489 0.190737 -0.113963
3 199 -0.0574278 -0.063835
3 489 -0.0867675 0.0425342
3 96 0.144282 0.109779
3 489 -0.0109734 0.120783
3 200 0.2279 -0.210062
3 489 0.301249 -0.208595
3 96 0.279245 -0.190989
3 489 -0.0390905 -0.186587
3 96 0.191226 -0.114697
3 606 0.082669 0.0114793
14 606 0.356259 -0.0497057
3 96 -0.166718 0.0437568
3 96 0.142815 0.10391
3 96 0.2279 -0.210942
3 96 0.278951 -0.191576
3 96 -0.0396773 -0.186294
3 96 0.261348 -0.17573
3 96 -0.127696 -0.133476
3 199 0.146923 0.105965
3 96 0.227196 -0.210238
3 96 0.203959 -0.126575
3 489 -0.0723499 -0.108828
3 96 0.0594673 0.312024
3 199 -0.128626 -0.133673
3 96 0.0538905 0.316588
4 607 -0.251803 -0.254566
5 607 -0.265047 -0.271887
4 608 -0.225316 -0.228076
5 608 -0.240597 -0.246415
5 100 -0.243653 -0.245396
4 609 -0.118348 -0.118038
5 609 -0.139742 -0.137397
4 610 -0.0979736 -0.100718
5 610 -0.121405 -0.120076
4 611 -0.245691 -0.077284
5 611 -0.250784 -0.0996989
4 612 0.0966053 -0.0456993
5 612 0.0650245 -0.0609822
4 613 -0.15706 -0.0324541
5 613 -0.173564 -0.0552765
4 614 0.177086 0.0745264
5 614 0.140411 0.0612812
4 615 0.179123 0.077583
5 615 0.142449 0.0653567
4 616 0.175048 0.0806396
5 616 0.138374 0.0663755
5 500 0.126149 0.0673944
4 617 0.166898 0.0836962
5 617 0.129205 0.0694321
4 618 0.164861 0.0857339
5 618 0.127167 0.0714699
4 619 0.159767 0.0877716
5 619 0.122074 0.0735076
4 620 0.174029 0.0877716
5 620 0.137355 0.0745264
4 621 -0.271363 -0.269238
5 621 -0.283588 -0.286354
4 622 -0.228576 -0.227668
5 622 -0.244468 -0.246007
5 101 -0.162562 -0.160423
4 611 -0.245691 -0.077284
4 623 0.0966053 -0.0467181
5 623 0.0648208 -0.0613897
4 624 0.080713 -0.0320465
5 624 0.0489284 -0.0467181
4 625 0.191959 0.04987
5 625 0.15773 0.0376437
4 626 0.191959 0.0767679
5 626 0.156507 0.0645416
4 616 0.174844 0.0804359
4 627 0.165065 0.0853264
5 627 0.12839 0.0718774
5 513 0.136947 0.0743227
4 628 -0.288478 -0.281953
5 628 -0.298747 -0.299559
4 629 -0.251803 -0.254077
5 629 -0.265006 -0.271683
4 630 -0.231265 -0.237938
5 630 -0.245935 -0.255544
5 44 -0.244468 -0.246741
4 631 -0.141779 -0.141105
5 631 -0.162317 -0.160179
4 632 -0.118308 -0.119098
5 632 -0.140312 -0.138171
4 633 -0.0948359 -0.0985578
5 633 -0.118894 -0.117631
4 634 -0.244468 -0.0780176
5 634 -0.250336 -0.100025
4 635 0.24257 -0.0516086
5 635 0.217631 -0.0626123
4 636 -0.156449 -0.0310684
5 636 -0.172586 -0.054543
4 637 -0.166718 -0.0207983
5 637 -0.180508 -0.0454465
4 625 0.192693 0.0496255
4 638 0.192693 0.0760344
5 638 0.157485 0.0642971
4 639 0.16482 0.0804359
5 639 0.128145 0.0672314
4 640 -0.118894 -0.119391
5 640 -0.141779 -0.138758
4 641 -0.217476 -0.0877008
5 641 -0.226278 -0.108828
4 642 0.115236 -0.0648131
5 642 0.084136 -0.0794847
4 643 0.0976323 -0.0472071
5 643 0.0650652 -0.0618788
4 644 0.192693 0.0760344
5 644 0.157485 0.0637102
5 534 0.127559 0.0672314
4 640 -0.119246 -0.119391
4 645 -0.0981219 -0.100377
5 645 -0.121359 -0.119391
4 646 0.17861 0.0770908
5 646 0.142698 0.0644145
4 647 0.191285 0.0737105
5 647 0.155795 0.0610342
4 648 0.17861 0.078781
5 648 0.143121 0.0661047
4 649 0.17354 0.0939925
5 649 0.136023 0.0792881
4 650 -0.244219 -0.0789118
5 650 -0.250219 -0.100377
4 647 0.190778 0.0732035
4 651 0.19382 0.0944996
5 651 0.157316 0.0823304
4 652 -0.173038 -0.0533565
5 652 -0.187639 -0.075261
4 653 -0.271159 -0.26883
6 653 -0.250581 -0.283909
6 134 -0.251803 -0.281056
4 654 -0.275234 -0.265773
6 654 -0.253841 -0.280037
4 655 -0.27014 -0.260679
6 655 -0.251803 -0.276981
4 656 -0.231428 -0.238264
6 656 -0.233466 -0.27046
4 657 -0.0612991 -0.0151334
6 657 -0.0215683 0.0989791
4 658 -0.273808 -0.26557
6 658 -0.253026 -0.280241
4 657 -0.0610953 -0.0149296
6 423 -0.250336 -0.28342
4 659 -0.273808 -0.265814
6 659 -0.25327 -0.280486
4 657 -0.0610953 -0.0149296
4 660 0.153084 -0.0149296
6 660 0.00826145 -0.170181
4 423 -0.270287 -0.269042
6 434 -0.252331 -0.279958
4 661 0.315919 -0.184886
6 661 -0.0854472 -0.330663
4 434 -0.275146 -0.266014
4 661 0.315497 -0.184885
4 662 0.291184 -0.225019
7 662 -0.109995 -0.286354
4 663 0.187273 -0.0385672
7 663 -0.10918 -0.286151
4 662 0.179123 -0.0334729
4 662 0.176067 -0.0314352
4 662 0.164861 -0.0222654
4 663 0.0619682 0.00320611
4 663 0.21376 0.177431
4 662 0.215798 0.179469
4 663 0.176067 -0.0320465
4 662 0.215186 0.179469
4 662 0.216409 0.183137
4 662 0.293915 -0.227668
4 662 -0.0948359 -0.1235
4 663 0.176556 -0.0325355
4 663 0.173622 -0.0281341
4 662 0.216164 0.178736
4 662 -0.208674 -0.217985
4 663 0.176849 -0.0313618
7 433 -0.0586503 0.310291
4 664 0.251616 -0.0941234
7 664 -0.108332 -0.325381
4 665 0.399171 -0.275962
8 665 0.0782681 -0.131716
4 666 0.242285 0.259959
8 666 0.192693 -0.0894614
4 667 -0.239578 0.0535379
8 667 -0.104086 0.135658
4 666 0.242081 0.25894
4 666 0.239636 0.262608
4 668 0.235969 0.265054
8 668 0.192693 -0.0897548
4 669 0.0885369 -0.149908
8 669 -0.194346 -0.077284
4 666 0.241103 0.25943
4 668 0.239636 0.262364
4 666 0.240223 0.262657
4 668 0.234942 0.264418
4 668 0.237759 0.263009
4 668 0.233534 0.265122
4 668 0.239449 0.258784
4 666 0.216634 0.263855
4 666 0.227281 0.255742
4 668 0.236407 0.261826
4 666 0.218155 0.264869
4 668 0.235798 0.26061
4 670 0.294241 -0.227057
9 670 0.132261 -0.0691331
4 671 0.231079 -0.0793217
9 671 0.132057 -0.0687255
4 670 0.188292 -0.0406049
4 670 0.161805 -0.0212466
4 672 -0.0144371 0.292563
9 672 -0.207997 0.0174702
4 670 0.188292 -0.0418276
4 670 0.161397 -0.0210428
4 673 -0.0268657 0.265054
9 673 -0.0082839 0.265298
4 674 -0.115444 0.0559637
9 674 0.079735 0.090706
4 185 -0.217573 -0.087065
4 185 -0.213906 -0.087065
4 185 -0.218062 -0.0868205
4 675 0.08707 0.2697
10 675 -0.217166 -0.0018882
4 183 -0.243881 -0.0771372
4 185 -0.161144 -0.073616
4 676 0.17861 0.118289
10 676 0.00961334 -0.165871
4 185 -0.218532 -0.0877007
4 186 -0.161496 -0.0750245
4 677 0.280008 -0.220379
10 677 -0.366228 -0.367048
4 185 -0.219377 -0.0860106
4 183 -0.246044 -0.0789118
4 678 -0.30274 -0.288188
11 678 -0.331265 -0.371735
4 679 -0.27829 -0.264755
11 679 -0.311909 -0.34932
11 655 -0.304777 -0.345245
11 656 -0.271159 -0.32283
4 579 0.216816 -0.230113
11 608 -0.265047 -0.311622
11 100 -0.268103 -0.310603
4 680 -0.178454 -0.0100391
11 680 -0.118283 0.246006
4 679 -0.278698 -0.26557
4 681 -0.271363 -0.261902
11 681 -0.305592 -0.346263
4 579 0.213964 -0.230113
4 579 0.217631 -0.230113
11 622 -0.268918 -0.310807
4 137 -0.301681 -0.28342
4 682 -0.279676 -0.265814
11 682 -0.312927 -0.349931
11 44 -0.269407 -0.312763
4 683 -0.224869 -0.22714
11 683 -0.265006 -0.311648
4 684 -0.301721 -0.276981
12 684 -0.254859 -0.345245
12 679 -0.234485 -0.331999
12 655 -0.227353 -0.327924
12 100 -0.191698 -0.293283
4 685 -0.106124 -0.0446804
12 685 -0.0959362 -0.110906
4 686 0.105774 0.301733
12 686 0.0914709 0.277035
4 687 -0.301925 -0.277796
12 687 -0.255471 -0.346263
12 679 -0.234688 -0.332815
12 622 -0.191901 -0.29369
4 688 -0.146669 -0.145751
12 688 -0.124665 -0.210551
4 685 -0.10755 -0.0454955
4 689 -0.103882 -0.0442728
12 689 -0.09288 -0.109888
4 686 0.105163 0.301733
12 682 -0.235666 -0.333304
12 290 -0.247402 -0.333304
4 690 -0.272341 -0.261413
12 690 -0.229798 -0.328902
4 691 -0.243881 -0.216224
12 691 -0.208674 -0.284887
4 692 0.176849 0.0725132
12 692 0.172272 0.0369493
4 693 0.106434 0.304912
12 693 0.0924216 0.281601
12 537 -0.235079 -0.334184
12 434 -0.229517 -0.33193
4 694 -0.273456 -0.244041
12 694 -0.233319 -0.313761
4 695 0.17861 0.0711752
12 695 0.17354 0.0356817
4 696 0.11698 0.119356
13 696 0.154062 0.0853264
4 697 0.123093 0.123432
13 697 0.159767 0.0898094
4 698 0.102718 0.152979
13 698 0.139392 0.11956
4 699 -0.0337931 0.153998
13 699 0.00288143 0.109168
4 700 0.0293686 0.172337
13 700 0.0635983 0.133009
4 701 0.0813243 0.189658
13 701 0.116165 0.156239
4 702 0.0884554 0.233469
13 702 0.126149 0.204941
13 503 0.129205 0.204941
4 703 0.0874367 0.271167
13 703 0.12513 0.245695
4 704 0.1235 0.124451
13 704 0.161006 0.0918797
4 705 0.0293686 0.175801
13 705 0.0635983 0.136677
4 706 0.080713 0.18925
13 706 0.11641 0.156728
4 707 0.0966053 0.196586
13 707 0.13328 0.167243
4 708 0.145505 0.199031
13 708 0.189759 0.177268
4 709 0.088048 0.233265
13 709 0.125212 0.205145
4 710 0.0917154 0.233265
13 710 0.129612 0.205145
13 518 0.12839 0.213703
4 711 0.119833 0.285838
13 711 0.162766 0.2697
4 712 0.0733781 0.320072
13 712 0.112009 0.297576
4 713 0.0283907 0.10391
13 713 0.0606643 0.0642971
4 704 0.123745 0.124451
4 714 0.0944049 0.216882
13 714 0.131079 0.187539
4 715 0.136947 0.230086
13 715 0.18037 0.209839
4 716 0.0914709 0.240356
13 716 0.129319 0.213361
4 717 0.08707 0.265298
13 717 0.125798 0.23977
4 711 0.119344 0.285838
4 718 0.084136 0.293174
13 718 0.122278 0.2697
4 719 0.082669 0.297576
13 719 0.120517 0.274981
4 720 0.115236 0.118289
13 720 0.151148 0.0834289
4 721 0.0958719 0.157022
13 721 0.132136 0.12357
4 722 0.0993927 0.174628
13 722 0.136361 0.142937
4 723 0.0993927 0.218642
13 723 0.136361 0.191177
4 720 0.115236 0.117232
4 724 0.0286255 0.174276
13 724 0.0620023 0.134557
4 725 0.0919991 0.178501
13 725 0.127911 0.147233
4 726 0.096224 0.195403
13 726 0.132981 0.16498
4 723 0.0983365 0.218642
4 727 0.138473 0.252446
13 727 0.18368 0.235967
4 728 0.132136 0.258784
13 728 0.176075 0.241037
4 729 0.0856617 0.269348
13 729 0.123686 0.243995
4 730 0.0814368 0.296813
13 730 0.119461 0.273573
4 488 0.106786 0.303151
4 731 0.029048 0.195403
13 731 0.0630163 0.155346
13 544 0.126897 0.210107
4 732 0.0873518 0.26639
13 732 0.125376 0.241037
4 733 0.0822819 0.294278
13 733 0.120306 0.27146
4 734 0.114729 0.118838
13 734 0.151232 0.0853727
4 544 0.0903937 0.237488
4 735 0.0277298 0.103626
13 735 0.0605828 0.0634681
4 736 0.0313802 0.125531
13 736 0.0642331 0.0853727
4 199 0.432789 -0.320792
4 96 -0.0989924 -0.279019
4 96 -0.267084 -0.243358
4 96 0.242285 -0.177132
4 96 -0.143817 0.0266399
4 96 0.103736 0.1163
4 96 0.101699 0.118337
4 96 0.0283499 0.155017
4 737 0.088048 -0.254566
14 737 0.332056 0.100976
4 96 0.242081 -0.17754
4 96 0.154062 -0.100514
4 96 -0.144224 0.02664
4 96 0.100273 0.113447
4 96 0.10394 0.113447
4 96 0.10394 0.115892
4 96 0.100273 0.118337
4 200 -0.266473 -0.243807
4 96 0.223499 -0.161646
4 96 0.0650652 -0.122032
4 96 0.169221 -0.114697
4 96 0.154551 -0.100025
14 637 0.337924 -0.000258011
4 200 0.103207 0.114181
4 96 0.0283907 0.155261
4 96 0.138121 -0.0841796
4 96 -0.000948978 0.102443
4 199 0.102913 0.114767
4 96 0.136361 -0.0834753
4 200 -0.209237 -0.217844
4 199 0.135516 -0.0834753
5 738 -0.367939 -0.356452
6 738 -0.325152 -0.352377
5 739 -0.331265 -0.325886
6 739 -0.293368 -0.323033
5 740 -0.298665 -0.298377
6 740 -0.264028 -0.296339
5 741 -0.291534 -0.282075
6 741 -0.257916 -0.280037
5 742 -0.281347 -0.261698
6 742 -0.250784 -0.260679
6 608 -0.212072 -0.244377
6 100 -0.215129 -0.243358
6 610 -0.105105 -0.119057
5 743 -0.100011 -0.100718
6 743 -0.0857488 -0.0996989
5 744 -0.00628722 0.244676
6 744 -0.0144371 0.245695
5 745 -0.000174789 0.245695
6 745 -0.00832469 0.247733
5 738 -0.367939 -0.356045
5 739 -0.331265 -0.325479
5 163 -0.315372 -0.31203
6 137 -0.277475 -0.297358
5 746 -0.31415 -0.294913
6 746 -0.279309 -0.293283
5 747 -0.30437 -0.282687
6 747 -0.271159 -0.281056
5 748 -0.120997 -0.120076
6 748 -0.105105 -0.118854
5 749 -0.11733 -0.116408
6 749 -0.101437 -0.115186
5 750 -0.0488705 -0.0699482
6 750 -0.0378681 -0.0662802
6 626 0.156507 0.0767679
5 751 -0.0831001 0.170911
6 751 -0.0867675 0.167243
5 752 -0.00730596 0.244269
6 752 -0.0146408 0.245492
5 753 -0.33102 -0.325968
6 753 -0.292879 -0.323033
5 754 -0.313416 -0.299559
6 754 -0.278209 -0.298092
6 628 -0.264028 -0.296135
5 755 -0.303147 -0.281953
6 755 -0.270287 -0.281366
5 756 -0.285544 -0.279019
6 756 -0.25327 -0.277551
5 757 -0.285544 -0.261413
6 757 -0.254248 -0.260679
5 758 -0.240067 -0.245274
6 758 -0.211461 -0.243562
6 631 -0.14354 -0.159885
6 632 -0.122709 -0.136704
5 759 -0.119775 -0.119098
6 759 -0.103638 -0.117631
5 760 0.167754 0.045224
6 760 0.16751 0.0584284
5 761 0.16482 0.0481583
6 761 0.16482 0.0613628
5 762 -0.0831001 0.1714
6 762 -0.0867675 0.167243
5 763 -0.317817 -0.295451
6 763 -0.28261 -0.29369
5 764 -0.279089 -0.260239
6 764 -0.248869 -0.258478
5 765 0.166287 0.0478649
6 765 0.165935 0.0601891
5 766 -0.28613 -0.284183
6 766 -0.252683 -0.281366
5 766 -0.285285 -0.28376
5 767 -0.259936 -0.233055
6 767 -0.232052 -0.233055
5 768 -0.120514 -0.118969
6 768 -0.104459 -0.117279
5 769 0.0493275 0.248643
6 769 0.0417227 0.2527
5 770 -0.259429 -0.234069
6 770 -0.232052 -0.234069
5 771 0.1634 0.048865
6 771 0.1634 0.0610342
5 772 -0.0744792 0.176642
6 772 -0.0781296 0.172991
5 773 0.344159 -0.279019
7 773 0.297297 -0.257623
5 774 0.342121 -0.264755
7 774 0.294648 -0.243562
5 775 -0.225316 -0.108869
7 775 -0.224908 -0.106627
5 776 -0.266065 -0.0864537
7 776 -0.259953 -0.0864537
5 777 -0.180491 -0.0742274
7 777 -0.190679 -0.0711708
5 778 0.145505 0.0623001
7 778 0.0888304 0.0830768
5 779 0.129205 0.0724887
7 779 0.0731744 0.0908282
7 619 0.0672657 0.0914396
5 780 0.13328 0.0765642
7 780 0.0772493 0.0959225
5 781 0.131242 0.0806396
7 781 0.0752118 0.099998
5 782 -0.003231 0.24162
7 782 -0.0572241 0.25079
5 783 0.34966 -0.283909
7 783 0.302716 -0.26288
5 306 0.338658 -0.269238
7 623 0.0222374 -0.0467181
7 627 0.0733781 0.0902169
5 781 0.130835 0.0804359
5 784 0.139392 0.0914396
7 784 0.0817889 0.111246
5 785 0.140615 0.0963301
7 785 0.082669 0.117115
5 786 -0.00363846 0.240601
7 786 -0.0574278 0.249159
5 774 0.342325 -0.265814
5 787 -0.225397 -0.108828
7 787 -0.225397 -0.105894
5 788 -0.262072 -0.0897548
7 788 -0.256204 -0.0897548
5 789 0.0313246 -0.0310684
7 789 -0.00975089 -0.0185975
5 790 0.132546 0.0745672
7 790 0.0768011 0.0936403
5 786 -0.00388295 0.240356
5 791 -0.0082839 0.243291
7 791 -0.0610953 0.251605
5 792 -0.00446973 0.23977
7 792 -0.0572811 0.248573
5 793 -0.0115112 0.243995
7 793 -0.0643226 0.252446
8 547 -0.317817 -0.305428
5 794 -0.284403 -0.283094
8 794 -0.292553 -0.278
5 795 -0.283384 -0.278
8 795 -0.292553 -0.273924
8 607 -0.275234 -0.267811
5 796 0.103736 0.212073
8 796 0.0364998 0.229393
5 797 -0.28481 -0.279019
8 797 -0.293368 -0.274128
5 798 -0.26525 -0.271683
8 798 -0.276253 -0.268015
5 799 0.10394 0.21248
8 799 0.0371926 0.230086
8 549 -0.294346 -0.277551
8 756 -0.294346 -0.274617
8 763 -0.322218 -0.290756
5 800 -0.265006 -0.271507
8 800 -0.275568 -0.267281
5 801 -0.288243 -0.263056
8 801 -0.300495 -0.260943
5 802 0.0560874 -0.0412211
8 802 0.0138383 -0.0429112
5 803 -0.17417 0.0179348
8 803 -0.239656 0.0073713
8 767 -0.277681 -0.234069
5 804 -0.141779 0.0551681
9 804 -0.173038 -0.199387
5 804 -0.142798 0.0582247
5 805 0.104755 0.0765642
9 805 -0.168267 -0.195472
5 804 -0.141779 0.0547605
5 804 -0.143246 0.0510926
5 805 0.115236 0.0742738
5 805 0.120517 0.0742738
5 806 0.109955 0.077795
9 806 -0.168674 -0.195879
5 805 0.120517 0.077795
5 806 0.108899 0.0770908
5 807 0.102561 0.263009
9 807 -0.159098 0.0684133
5 805 0.122841 0.06864
5 806 0.110166 0.0762457
5 806 0.117771 0.078781
5 808 -0.247261 0.273996
9 808 -0.362855 -0.301609
5 806 0.114729 0.0732035
5 806 0.129939 0.0634681
5 806 0.129939 0.0707696
10 294 -0.211461 -0.0723934
5 809 0.142449 0.199846
10 809 -0.211054 -0.0721897
5 294 -0.180899 -0.0112617
5 810 0.12839 0.0779906
10 810 0.00797512 0.033772
5 294 -0.134738 0.0566679
5 294 0.143402 0.202797
5 294 -0.136146 0.0559636
5 811 -0.106572 0.104556
10 811 -0.210728 -0.0721489
5 809 0.0772119 0.113007
5 809 0.0645372 -0.0454465
5 811 -0.107839 0.104134
5 809 0.0630163 -0.0454465
5 811 -0.10429 0.106669
5 809 0.0721421 0.112753
5 809 0.0642331 -0.0460549
5 809 0.0642331 0.0999758
5 809 0.0715337 0.110928
5 812 0.136947 0.0792132
11 812 0.0677059 0.0320196
5 813 -0.141779 0.128119
11 813 0.0507621 -0.275962
5 814 -0.128332 0.136677
11 814 0.04975 -0.275732
5 813 -0.140312 0.0701657
5 813 -0.113907 0.0789687
5 813 -0.141779 0.127385
5 813 0.120517 -0.223266
5 813 -0.0801661 -0.112349
5 815 -0.0960095 0.130613
11 815 0.050102 -0.276084
5 813 0.119461 -0.222914
5 816 -0.115022 0.0792035
11 816 0.0503954 -0.276084
5 815 -0.146708 0.14681
5 815 -0.150933 0.155261
5 814 -0.140793 0.0331464
5 817 0.143121 0.0559637
11 817 0.0822819 0.0153996
5 815 -0.115444 0.078781
5 815 -0.319051 0.0233096
12 739 -0.269122 -0.37581
12 740 -0.239578 -0.348301
5 818 0.291184 -0.252528
12 818 0.348437 -0.287577
12 608 -0.187623 -0.293283
12 610 -0.0816738 -0.161849
5 819 -0.11733 -0.11702
12 819 -0.0775989 -0.157774
12 743 -0.0612991 -0.140453
5 820 -0.0205496 0.00320611
12 820 0.0110313 -0.0283786
5 821 0.0263124 0.299695
12 821 0.0367035 0.288284
5 822 0.0222374 0.300714
12 822 0.0324248 0.288487
5 823 0.0375185 0.308865
12 823 0.0477059 0.299695
5 824 -0.31415 -0.291245
12 824 -0.255471 -0.341373
5 825 -0.240801 -0.246007
12 825 -0.188234 -0.29369
5 826 -0.167452 -0.189766
12 826 -0.120997 -0.233781
5 827 -0.103882 -0.104182
12 827 -0.0647628 -0.143306
5 828 0.0061414 0.298065
12 828 0.0159213 0.284616
5 829 2.89711e-05 0.299287
12 829 0.0107868 0.285838
5 821 0.0257012 0.30051
12 753 -0.269407 -0.375851
5 830 -0.168185 -0.189522
12 830 -0.121242 -0.233537
12 632 -0.0992369 -0.180719
5 831 -0.00534993 0.296109
12 831 0.0049189 0.281437
5 832 0.00638589 0.297576
12 832 0.0166548 0.284371
5 833 0.0254567 0.30051
12 833 0.036019 0.289066
5 834 0.0371926 0.303444
12 834 0.0489284 0.293174
5 835 -0.131217 -0.156364
12 835 -0.087501 -0.198325
12 640 -0.0995302 -0.181012
12 637 -0.1453 -0.0859402
5 836 0.0113737 -0.00671349
12 836 0.0434126 -0.0369957
5 837 0.141642 0.0954009
12 837 0.171005 0.0762457
5 838 -0.260781 -0.235591
12 838 -0.209237 -0.28376
5 839 -0.142483 -0.138406
12 839 -0.100234 -0.18066
12 645 -0.0812223 -0.159533
12 766 -0.229094 -0.332775
12 768 -0.0799547 -0.159533
5 840 0.0467926 0.273996
12 840 0.0599743 0.261826
5 841 0.315497 -0.264492
12 841 0.375068 -0.298972
12 770 -0.207716 -0.282746
5 842 0.132981 0.0640765
12 842 0.1634 0.0427804
5 843 0.0386808 0.304419
12 843 0.0496318 0.293466
5 841 0.316105 -0.265101
